,x,y,road_id
572,-83.46691599999998,33.93404,1108296487528.0
573,-83.46683699999998,33.93432099999999,1108296487528.0
574,-83.46672999999998,33.93467499999999,1108296487528.0
575,-83.46657299999998,33.93510299999999,1108296487528.0
576,-83.46645399999998,33.93533899999999,1108296487528.0
577,-83.46613999999998,33.935923999999986,1108296487528.0
578,-83.46584699999998,33.936363,1108296487528.0
579,-83.46519499999998,33.937206,1108296487528.0
580,-83.46450299999998,33.93791999999999,1108296487528.0
581,-83.46449099999998,33.93792899999999,1108296487528.0
582,-83.46379999999999,33.93847199999999,1108296487528.0
583,-83.46314199999999,33.93893299999999,1108296487528.0
584,-83.46293899999999,33.93905699999999,1108296487528.0
585,-83.46247799999999,33.939320999999985,1108296487528.0
586,-83.46201399999998,33.93956899999999,1108296487528.0
587,-83.46178199999999,33.939681,1108296487528.0
588,-83.46112999999998,33.94003399999999,1108296487528.0
589,-83.460639,33.9403,1108296487528.0
590,-83.46012699999999,33.940581,1108296487528.0
591,-83.45983999999999,33.940743999999995,1108296487528.0
592,-83.45811399999998,33.94168899999999,1108296487528.0
593,-83.45601999999998,33.942799,1108296487528.0
594,-83.454261,33.943803,1108296487528.0
595,-83.453367,33.944293,1108296487528.0
596,-83.44966999999998,33.94635699999999,1108296487528.0
597,-83.44832699999999,33.947122,1108296487528.0
598,-83.447214,33.947724,1108296487528.0
599,-83.44544799999998,33.948787,1108296487528.0
600,-83.44432899999998,33.949513,1108296487528.0
601,-83.44311899999998,33.95056999999999,1108296487528.0
602,-83.44221399999999,33.951424,1108296487528.0
603,-83.44142099999999,33.95211599999999,1108296487528.0
604,-83.44062199999999,33.95288099999999,1108296487528.0
605,-83.43997,33.95345499999999,1108296487528.0
606,-83.439075,33.954253,1108296487528.0
607,-83.438766,33.954523,1108296487528.0
608,-83.43819599999999,33.955048999999995,1108296487528.0
609,-83.43768,33.95552399999999,1108296487528.0
610,-83.43739899999998,33.95578299999999,1108296487528.0
611,-83.43731499999998,33.955866,1108296487528.0
612,-83.43717199999999,33.956,1108296487528.0
613,-83.43701599999999,33.95614799999999,1108296487528.0
614,-83.43660599999998,33.95653699999999,1108296487528.0
615,-83.43594299999998,33.95714999999999,1108296487528.0
616,-83.43518899999998,33.957864,1108296487528.0
617,-83.43447799999998,33.95849299999999,1108296487528.0
618,-83.43378899999999,33.959107,1108296487528.0
619,-83.43274799999999,33.96003,1108296487528.0
620,-83.431955,33.96076099999999,1108296487528.0
621,-83.431128,33.96152599999999,1108296487528.0
622,-83.43059399999999,33.962009,1108296487528.0
623,-83.43022299999998,33.962347,1108296487528.0
624,-83.42941299999998,33.963066999999995,1108296487528.0
625,-83.428274,33.964015,1108296487528.0
626,-83.42797899999998,33.96422499999999,1108296487528.0
627,-83.42742199999999,33.96459099999999,1108296487528.0
628,-83.42672999999999,33.965023999999985,1108296487528.0
629,-83.42653899999999,33.965136,1108296487528.0
630,-83.42548699999999,33.965783,1108296487528.0
631,-83.42495799999999,33.966132,1108296487528.0
632,-83.42390699999999,33.96676699999999,1108296487528.0
633,-83.42269799999998,33.96752699999999,1108296487528.0
634,-83.42190999999998,33.96800499999999,1108296487528.0
635,-83.42158999999998,33.96821299999999,1108296487528.0
636,-83.42115099999998,33.968493999999986,1108296487528.0
637,-83.42040799999998,33.968944,1108296487528.0
638,-83.41974999999998,33.969315,1108296487528.0
639,-83.41905899999999,33.96967,1108296487528.0
640,-83.41816099999998,33.970094,1108296487528.0
641,-83.417113,33.970519,1108296487528.0
642,-83.41640399999999,33.970761,1108296487528.0
643,-83.41589799999998,33.97091199999999,1108296487528.0
644,-83.41523399999998,33.97110399999999,1108296487528.0
645,-83.41352399999998,33.97150899999999,1108296487528.0
646,-83.41214099999999,33.971795,1108296487528.0
647,-83.411861,33.971827999999995,1108296487528.0
648,-83.41129099999999,33.97190799999999,1108296487528.0
649,-83.410414,33.97193099999999,1108296487528.0
650,-83.410206,33.97192499999999,1108296487528.0
651,-83.40961,33.971873999999985,1108296487528.0
652,-83.40932899999999,33.971828999999985,1108296487528.0
653,-83.408867,33.97174499999999,1108296487528.0
654,-83.40854399999999,33.97166899999999,1108296487528.0
655,-83.40819399999998,33.97158999999999,1108296487528.0
656,-83.40770599999999,33.97142999999999,1108296487528.0
657,-83.40724799999998,33.97125799999999,1108296487528.0
658,-83.406761,33.971074,1108296487528.0
659,-83.40666999999999,33.971040999999985,1108296487528.0
660,-83.40625099999998,33.970891,1108296487528.0
661,-83.40587899999998,33.970765,1108296487528.0
662,-83.40564899999998,33.97069599999999,1108296487528.0
663,-83.40518,33.970598999999986,1108296487528.0
664,-83.40476699999999,33.970536,1108296487528.0
665,-83.40429699999999,33.970477999999986,1108296487528.0
666,-83.403672,33.970438,1108296487528.0
667,-83.402991,33.970449999999985,1108296487528.0
668,-83.40245199999998,33.970489,1108296487528.0
669,-83.40229699999999,33.97050699999999,1108296487528.0
670,-83.40191299999998,33.970569999999995,1108296487528.0
671,-83.401409,33.97064499999999,1108296487528.0
672,-83.40111699999999,33.970713,1108296487528.0
673,-83.40072699999999,33.97083899999999,1108296487528.0
674,-83.399619,33.971248,1108296487528.0
675,-83.39717499999999,33.97220899999999,1108296487528.0
676,-83.39543299999998,33.97290799999999,1108296487528.0
677,-83.392927,33.97388399999999,1108296487528.0
678,-83.39257899999998,33.97401399999999,1108296487528.0
679,-83.39124999999999,33.974426,1108296487528.0
680,-83.39052199999999,33.97459299999999,1108296487528.0
681,-83.38985199999999,33.974747,1108296487528.0
682,-83.38906699999998,33.974887999999986,1108296487528.0
683,-83.38874599999998,33.97494799999999,1108296487528.0
684,-83.388018,33.975045,1108296487528.0
685,-83.387393,33.97511399999999,1108296487528.0
686,-83.38671699999999,33.975194,1108296487528.0
687,-83.38601199999998,33.975309,1108296487528.0
688,-83.38539299999998,33.97541799999999,1108296487528.0
689,-83.38496899999998,33.975521,1108296487528.0
690,-83.38466599999998,33.97560099999999,1108296487528.0
691,-83.3845,33.975658,1108296487528.0
692,-83.38398399999998,33.975812999999995,1108296487528.0
693,-83.38368799999999,33.975915,1108296487528.0
694,-83.383493,33.975982,1108296487528.0
695,-83.38326599999999,33.976066,1108296487528.0
696,-83.382677,33.976282999999995,1108296487528.0
697,-83.38242999999999,33.976386999999995,1108296487528.0
698,-83.38191499999999,33.97660299999999,1108296487528.0
699,-83.38182799999998,33.97664,1108296487528.0
700,-83.381652,33.976708999999985,1108296487528.0
701,-83.38128199999998,33.97685599999999,1108296487528.0
702,-83.38122599999998,33.976888999999986,1108296487528.0
703,-83.38073599999998,33.977077,1108296487528.0
704,-83.380391,33.97722,1108296487528.0
705,-83.37979599999998,33.977426,1108296487528.0
706,-83.379187,33.977592,1108296487528.0
707,-83.37888199999999,33.977673,1108296487528.0
708,-83.37835699999998,33.97778699999999,1108296487528.0
709,-83.37806299999998,33.97783799999999,1108296487528.0
710,-83.37777599999998,33.977888,1108296487528.0
711,-83.377391,33.977949999999986,1108296487528.0
712,-83.37684999999999,33.97801299999999,1108296487528.0
713,-83.37643799999998,33.97804,1108296487528.0
714,-83.37613399999998,33.97805799999999,1108296487528.0
715,-83.37577999999999,33.97807999999999,1108296487528.0
716,-83.37515299999998,33.978101999999986,1108296487528.0
717,-83.37477699999998,33.97811099999999,1108296487528.0
718,-83.37401599999998,33.97813399999999,1108296487528.0
719,-83.37258099999998,33.978175,1108296487528.0
720,-83.370665,33.978242,1108296487528.0
721,-83.36960499999999,33.978287,1108296487528.0
722,-83.36932299999998,33.978293,1108296487528.0
723,-83.36816199999998,33.978304,1108296487528.0
724,-83.366984,33.978366,1108296487528.0
725,-83.36542199999998,33.9784,1108296487528.0
726,-83.36508399999998,33.978394,1108296487528.0
727,-83.36409799999998,33.978372,1108296487528.0
728,-83.363844,33.978372,1108296487528.0
729,-83.363613,33.978360999999985,1108296487528.0
730,-83.36326299999999,33.978355,1108296487528.0
731,-83.36159299999998,33.978284999999985,1108296487528.0
732,-83.35990599999998,33.978217,1108296487528.0
733,-83.35947299999998,33.978183,1108296487528.0
734,-83.357111,33.978104,1108296487528.0
735,-83.35691899999999,33.978087999999985,1108296487528.0
736,-83.355789,33.978054,1108296487528.0
737,-83.355412,33.978031,1108296487528.0
738,-83.35508,33.97801499999999,1108296487528.0
739,-83.354416,33.97799799999999,1108296487528.0
740,-83.35361199999998,33.977964,1108296487528.0
741,-83.35267899999998,33.977918999999986,1108296487528.0
742,-83.35260599999998,33.977917999999995,1108296487528.0
743,-83.35269499999998,33.97780699999999,1108296487528.0
744,-83.35291999999998,33.977586999999986,1108296487528.0
745,-83.35341799999999,33.977051,1108296487528.0
746,-83.35359499999998,33.97688399999999,1108296487528.0
747,-83.35374699999998,33.97673799999999,1108296487528.0
748,-83.354241,33.97620599999999,1108296487528.0
749,-83.35444299999999,33.975979999999986,1108296487528.0
750,-83.354495,33.975923,1108296487528.0
751,-83.35478999999998,33.975489,1108296487528.0
752,-83.35494699999998,33.975202,1108296487528.0
753,-83.35513299999998,33.974718,1108296487528.0
754,-83.35525699999998,33.974357999999995,1108296487528.0
755,-83.35533499999998,33.973835,1108296487528.0
756,-83.35533499999998,33.973739,1108296487528.0
757,-83.35534699999998,33.973458,1108296487528.0
758,-83.35532999999998,33.973205,1108296487528.0
759,-83.35531299999998,33.972979999999986,1108296487528.0
760,-83.35526199999998,33.97259799999999,1108296487528.0
761,-83.35518299999998,33.97226599999999,1108296487528.0
762,-83.355141,33.97203799999999,1108296487528.0
763,-83.35508299999998,33.97172299999999,1108296487528.0
764,-83.35482899999998,33.970887999999995,1108296487528.0
765,-83.35471099999998,33.970466,1108296487528.0
766,-83.35418799999998,33.96850899999999,1108296487528.0
767,-83.35406999999998,33.96790699999999,1108296487528.0
768,-83.35383899999998,33.966978999999995,1108296487528.0
769,-83.35335499999998,33.96511499999999,1108296487528.0
770,-83.35326599999999,33.96477399999999,1108296487528.0
771,-83.35309499999998,33.96416099999999,1108296487528.0
772,-83.35305599999998,33.96400299999999,1108296487528.0
773,-83.35297899999999,33.963683,1108296487528.0
774,-83.35288599999998,33.96338999999999,1108296487528.0
775,-83.35276499999999,33.962969,1108296487528.0
776,-83.35263599999999,33.96252499999999,1108296487528.0
777,-83.35253999999999,33.96217599999999,1108296487528.0
778,-83.35239899999999,33.961657999999986,1108296487528.0
779,-83.352203,33.96108499999999,1108296487528.0
780,-83.35210099999999,33.960832,1108296487528.0
781,-83.350779,33.957638,1108296487528.0
782,-83.350622,33.95720399999999,1108296487528.0
783,-83.350453,33.956771,1108296487528.0
784,-83.35017799999999,33.956119,1108296487528.0
785,-83.35003799999998,33.955809999999985,1108296487528.0
786,-83.34993599999999,33.955545,1108296487528.0
787,-83.349812,33.955213,1108296487528.0
788,-83.34971699999998,33.954881,1108296487528.0
789,-83.34967699999999,33.95468999999999,1108296487528.0
790,-83.349615,33.95435799999999,1108296487528.0
791,-83.34958199999998,33.95395299999999,1108296487528.0
792,-83.34960999999998,33.95355899999999,1108296487528.0
793,-83.34964399999998,33.953211,1108296487528.0
794,-83.34969999999998,33.95296299999999,1108296487528.0
795,-83.34980099999999,33.95258599999999,1108296487528.0
796,-83.34991399999998,33.952288,1108296487528.0
797,-83.35001499999998,33.95203,1108296487528.0
798,-83.350155,33.951754,1108296487528.0
799,-83.350363,33.951399999999985,1108296487528.0
800,-83.350588,33.95107399999999,1108296487528.0
801,-83.35097999999999,33.95063799999999,1108296487528.0
802,-83.351263,33.95036499999999,1108296487528.0
803,-83.351573,33.95010599999999,1108296487528.0
804,-83.35221899999999,33.94964499999999,1108296487528.0
805,-83.35277599999999,33.94925099999999,1108296487528.0
806,-83.35318099999999,33.948958999999995,1108296487528.0
807,-83.35341199999999,33.948796,1108296487528.0
808,-83.35449799999999,33.948027,1108296487528.0
809,-83.35617499999998,33.946831,1108296487528.0
810,-83.35631099999999,33.94674299999999,1108296487528.0
811,-83.35678599999999,33.94638799999999,1108296487528.0
812,-83.359053,33.944707,1108296487528.0
813,-83.36171899999998,33.94283399999999,1108296487528.0
814,-83.36207,33.94257799999999,1108296487528.0
815,-83.36271399999998,33.942091999999995,1108296487528.0
816,-83.36331099999998,33.941619,1108296487528.0
817,-83.36376599999998,33.94118,1108296487528.0
818,-83.36426299999998,33.94061399999999,1108296487528.0
819,-83.364524,33.940317,1108296487528.0
820,-83.36457599999999,33.94023299999999,1108296487528.0
821,-83.364631,33.94015699999999,1108296487528.0
822,-83.36478999999999,33.939849999999986,1108296487528.0
823,-83.36484,33.93975199999999,1108296487528.0
824,-83.365082,33.93930699999999,1108296487528.0
825,-83.365279,33.93882399999999,1108296487528.0
826,-83.365363,33.93860399999999,1108296487528.0
827,-83.365476,33.93833999999999,1108296487528.0
828,-83.36574,33.937665,1108296487528.0
829,-83.36606599999999,33.936765,1108296487528.0
830,-83.366494,33.93557299999999,1108296487528.0
831,-83.36670199999999,33.93504399999999,1108296487528.0
832,-83.36670499999998,33.93502699999999,1108296487528.0
833,-83.36683699999999,33.93472899999999,1108296487528.0
834,-83.36735999999999,33.93350399999999,1108296487528.0
835,-83.36762499999999,33.93285199999999,1108296487528.0
836,-83.36778199999999,33.932271,1108296487528.0
837,-83.36789999999999,33.93188299999999,1108296487528.0
838,-83.36810199999998,33.93130399999999,1108296487528.0
839,-83.36822999999998,33.93097499999999,1108296487528.0
840,-83.36836099999998,33.93063999999999,1108296487528.0
841,-83.36864799999998,33.929926,1108296487528.0
842,-83.36887299999998,33.929397,1108296487528.0
843,-83.36914899999998,33.92859299999999,1108296487528.0
844,-83.36933399999998,33.92821099999999,1108296487528.0
845,-83.36954199999998,33.92782299999999,1108296487528.0
846,-83.36982999999998,33.92733599999999,1108296487528.0
847,-83.37001499999998,33.927074999999995,1108296487528.0
848,-83.37012699999998,33.926895,1108296487528.0
849,-83.37026199999998,33.926687,1108296487528.0
850,-83.37050399999998,33.926372,1108296487528.0
851,-83.37055199999999,33.926309,1108296487528.0
852,-83.37083599999998,33.925938999999985,1108296487528.0
853,-83.37112799999998,33.92564,1108296487528.0
854,-83.37114499999998,33.925623,1108296487528.0
855,-83.37139799999999,33.925359,1108296487528.0
856,-83.37157299999998,33.925178999999986,1108296487528.0
857,-83.37234699999999,33.92449299999999,1108296487528.0
858,-83.372793,33.92415199999999,1108296487528.0
859,-83.37305599999999,33.923950999999995,1108296487528.0
860,-83.37316899999999,33.923872,1108296487528.0
861,-83.37351699999999,33.923636,1108296487528.0
862,-83.37405199999999,33.92331,1108296487528.0
863,-83.37448999999998,33.923096,1108296487528.0
864,-83.37528299999998,33.922722,1108296487528.0
865,-83.37539099999998,33.92268099999999,1108296487528.0
866,-83.375726,33.92249999999999,1108296487528.0
867,-83.375894,33.922409,1108296487528.0
868,-83.37594799999998,33.92237999999999,1108296487528.0
869,-83.37820999999998,33.921227,1108296487528.0
870,-83.379682,33.92043799999999,1108296487528.0
871,-83.380915,33.919825,1108296487528.0
872,-83.38231299999998,33.919099,1108296487528.0
873,-83.38304499999998,33.91872099999999,1108296487528.0
874,-83.38349599999998,33.91850699999999,1108296487528.0
875,-83.38455599999999,33.91795499999999,1108296487528.0
876,-83.38709799999998,33.91664099999999,1108296487528.0
877,-83.38742499999998,33.91646699999999,1108296487528.0
878,-83.38765899999999,33.916373,1108296487528.0
879,-83.38819199999999,33.916145,1108296487528.0
880,-83.388694,33.915987,1108296487528.0
881,-83.38940399999998,33.915829999999985,1108296487528.0
882,-83.38958399999999,33.915784999999985,1108296487528.0
883,-83.39027199999998,33.915694,1108296487528.0
884,-83.39123599999999,33.915666,1108296487528.0
